,0,1,2,3,4,5
431,78.634,93.51799999999999,74.661,57.01,88.98,70.65100000000001
432,92.816,105.103,44.251999999999995,113.78299999999999,109.866,95.825
433,71.686,60.911,5.695,62.141999999999996,25.467,20.553
434,100.544,94.59,84.111,103.291,102.63600000000001,124.152
435,91.012,98.04,74.367,99.96799999999999,98.633,85.021
436,101.632,101.64200000000001,105.77,52.685,97.307,92.47399999999999
437,112.869,98.867,97.29799999999999,61.894,89.255,94.76799999999999
438,123.969,91.521,95.57799999999999,103.23899999999999,96.054,87.65299999999999
439,94.029,98.885,37.613,98.50299999999999,83.176,70.30199999999999
440,73.24,74.399,50.559,80.42699999999999,88.90100000000001,88.756
441,89.682,93.369,96.818,89.64200000000001,53.622,48.628
442,115.06,102.666,91.37,119.78299999999999,113.95700000000001,118.208
443,87.54799999999999,104.84700000000001,100.34700000000001,48.96,89.41799999999999,93.02600000000001
444,106.07700000000001,114.835,95.823,118.301,114.22399999999999,118.47200000000001
445,90.29299999999999,90.60600000000001,87.995,88.531,80.437,82.197
446,48.66,52.723,19.425,20.677,34.333,17.726
447,94.73,94.48700000000001,89.684,110.544,79.29899999999999,80.765
448,95.929,101.215,79.006,58.416000000000004,88.12799999999999,89.993
449,104.93700000000001,107.046,107.943,108.391,71.753,89.051
450,98.167,100.495,108.33200000000001,111.869,102.492,97.432
451,100.93299999999999,111.256,102.27799999999999,97.492,83.071,76.074
452,112.303,106.779,95.49,111.234,100.49799999999999,93.992
453,87.391,89.53200000000001,66.454,110.566,76.58800000000001,72.92699999999999
454,26.388,56.373000000000005,13.827,32.378,34.589,14.46
455,105.01100000000001,102.11,92.93,114.581,72.708,55.856
456,89.14,99.822,73.082,105.661,106.646,82.28299999999999
457,15.619000000000002,31.123,83.036,18.983,42.618,31.732
458,101.462,109.95200000000001,88.113,100.009,100.25399999999999,96.079
459,104.48299999999999,103.603,105.51899999999999,109.64200000000001,105.728,89.569
460,109.822,97.77799999999999,96.309,93.01700000000001,100.58200000000001,92.76899999999999
461,58.787,59.221000000000004,49.068000000000005,90.33200000000001,93.25399999999999,71.171
462,110.525,104.21799999999999,98.521,96.79299999999999,84.99799999999999,75.057
463,50.263999999999996,69.48100000000001,16.424,36.911,30.805,44.341
464,32.095,53.193000000000005,31.686999999999998,56.468999999999994,28.746,34.559
465,25.405,48.346000000000004,25.811999999999998,47.812,28.105,33.047
466,70.321,85.6,45.951,72.303,63.607,76.51899999999999
467,85.179,89.119,70.064,90.57600000000001,96.56700000000001,81.792
468,93.37299999999999,92.384,95.941,77.986,77.472,62.422
469,95.385,104.02600000000001,106.555,104.916,99.806,78.867
470,51.121,66.219,9.765,106.775,74.736,70.01899999999999
471,111.355,102.186,97.86399999999999,107.531,84.729,83.488
472,18.029,28.311,11.517999999999999,25.171999999999997,38.341,39.364000000000004
473,13.093,16.047,1.508,47.971000000000004,37.139,26.357
474,101.734,101.089,92.225,70.955,79.165,83.12299999999999
475,92.684,94.234,103.02799999999999,100.976,104.152,79.171
476,10.265,21.195,18.898,20.778000000000002,11.418,21.796999999999997
477,17.45,43.457,3.6910000000000003,75.105,40.493,10.943
478,102.39299999999999,100.18,72.03,102.863,83.928,66.05
479,92.589,89.85700000000001,83.56299999999999,76.286,79.41199999999999,84.40899999999999
480,4.39,12.390999999999998,6.835,45.168,25.601999999999997,17.18
481,98.15100000000001,100.723,85.689,84.975,90.605,81.13
482,47.126000000000005,65.278,21.168000000000003,37.059,42.989,20.726999999999997
483,104.012,96.184,94.65700000000001,97.895,99.45700000000001,100.145
484,106.04,103.02,64.119,120.848,104.897,99.334
485,97.65799999999999,87.18799999999999,76.20100000000001,73.26100000000001,86.928,76.32300000000001
486,103.40700000000001,103.39200000000001,94.156,75.24,102.89200000000001,94.75399999999999
487,94.861,106.792,108.991,87.671,100.323,102.634
488,85.663,82.113,86.289,60.751000000000005,66.602,65.74600000000001
489,84.846,105.555,104.477,32.485,63.943999999999996,78.646
490,46.876000000000005,68.152,14.248,34.8,29.364,27.399
491,98.928,107.303,106.43700000000001,122.189,86.00399999999999,79.203
492,79.314,98.241,103.50299999999999,19.119,43.408,67.225
493,50.199,65.986,35.571,34.563,48.44,50.56100000000001
494,95.63,88.49600000000001,55.258,118.242,99.744,111.818
495,96.772,99.025,96.55,75.977,95.42,65.266
496,112.975,105.633,100.9,77.839,108.711,81.72800000000001
497,103.90799999999999,94.52600000000001,91.529,80.051,100.266,97.475
498,2.685,3.1519999999999997,1.6840000000000002,6.4670000000000005,2.0909999999999997,2.585
499,21.213,37.864000000000004,24.885,43.783,42.861000000000004,24.315
500,99.16799999999999,94.15,92.215,115.37200000000001,89.09200000000001,86.516
501,111.045,103.229,111.29,98.273,102.71,98.44200000000001
502,105.47200000000001,90.073,42.576,38.591,85.89299999999999,75.009
503,107.367,94.52799999999999,52.983999999999995,119.149,87.208,102.369
504,3.833,6.147,4.125,9.796,4.515,4.504
505,87.115,87.791,46.75,72.314,86.691,95.29299999999999
506,79.383,59.358000000000004,29.434,94.126,75.017,53.821999999999996
507,99.074,94.29,83.46799999999999,109.666,107.35600000000001,113.322
508,99.43299999999999,94.272,91.631,92.84299999999999,99.208,87.47200000000001
509,119.756,104.005,90.755,50.88,97.913,93.69
510,92.22,89.647,62.728,124.02799999999999,106.98299999999999,82.81700000000001
511,5.13,9.708,33.561,20.916,29.075,16.468
512,90.366,105.399,103.095,128.612,73.60600000000001,83.791
513,73.236,94.63799999999999,98.95,125.991,83.45,53.545
514,22.688000000000002,80.262,0.9,18.988,24.182,35.283
515,75.994,90.20299999999999,39.067,78.729,78.97800000000001,65.661
516,104.609,105.01100000000001,103.387,98.257,104.819,105.211
517,94.912,93.96700000000001,100.31200000000001,105.76299999999999,93.663,84.865
518,42.273999999999994,40.165,4.86,44.57899999999999,34.249,18.101
519,9.543,30.171999999999997,6.565,8.92,14.083,7.5120000000000005
520,33.419000000000004,61.488,10.464,111.505,77.696,67.656
521,100.029,97.065,37.323,91.165,97.25299999999999,86.525
522,43.268,42.636,10.318,105.275,67.387,56.593
523,111.89200000000001,107.954,86.90299999999999,122.551,83.315,76.388
524,7.752999999999999,13.995,5.153,16.715999999999998,19.053,13.193
525,10.694,5.797999999999999,24.296999999999997,49.895,99.426,89.228
526,89.68799999999999,88.82799999999999,77.13600000000001,107.63799999999999,80.79899999999999,72.634
527,4.635,17.169,2.6689999999999996,22.866999999999997,6.513999999999999,3.9210000000000003
528,31.399,46.957,31.796999999999997,58.016999999999996,34.168,34.24
529,115.956,105.979,73.449,123.87700000000001,91.759,79.641
530,93.515,93.354,83.882,114.141,76.505,75.994
531,75.161,84.926,46.196999999999996,77.47,60.805,53.766000000000005
532,95.147,93.208,100.94200000000001,46.117,91.698,93.06
533,92.81,70.089,60.388999999999996,125.86200000000001,23.391,83.016
534,106.572,97.167,93.37,80.006,67.59,81.976
535,109.18700000000001,104.012,96.791,109.89399999999999,110.845,91.93700000000001
536,92.131,94.956,56.888000000000005,103.139,59.92,52.373000000000005
537,72.02,87.291,49.31,74.266,89.62799999999999,74.96
538,88.134,93.925,86.33200000000001,106.936,105.691,107.906
539,6.832000000000001,68.153,41.184,63.071999999999996,71.982,74.714
540,11.219000000000001,20.551,97.266,26.363000000000003,21.412,10.667
541,111.021,91.491,88.586,102.29700000000001,102.0,101.045
542,43.568999999999996,64.949,57.835,19.976,62.181000000000004,53.911
543,112.04899999999999,106.738,92.336,106.554,102.506,91.781
544,82.714,75.855,37.676,130.342,96.281,89.04799999999999
545,19.467,38.095,2.963,47.863,39.842,48.711999999999996
546,87.81,91.679,94.21,117.575,74.437,74.943
547,4.982,5.968,4.925,103.251,88.779,91.675
548,100.476,104.819,100.345,124.97399999999999,108.87799999999999,96.208
549,114.39200000000001,99.506,87.475,118.829,115.381,116.81700000000001
550,110.76700000000001,108.675,100.72399999999999,40.18,76.344,55.425
551,67.601,64.753,32.986,82.305,96.47200000000001,90.4
552,106.383,97.18,100.455,109.96600000000001,107.132,96.52799999999999
553,15.084000000000001,46.684,3.213,4.071000000000001,4.016,53.361000000000004
554,44.586999999999996,74.105,87.773,81.969,89.595,66.949
555,56.042,68.49600000000001,34.597,51.339,53.941,66.811
556,97.59200000000001,101.69200000000001,103.14399999999999,93.01299999999999,99.009,90.264
557,98.79899999999999,101.06299999999999,53.324,107.22200000000001,100.92399999999999,91.50399999999999
558,92.32600000000001,70.084,63.495,128.769,101.905,108.693
559,111.57799999999999,98.637,66.118,110.26,81.44800000000001,79.666
560,97.10600000000001,99.664,98.803,103.376,92.38,76.73899999999999
561,83.626,95.68799999999999,60.504,43.714,97.579,86.59200000000001
562,101.345,100.119,95.40799999999999,117.366,103.507,96.41799999999999
563,20.01,40.766,5.682,18.215,35.16,20.014
564,96.34299999999999,100.65700000000001,103.60600000000001,95.88799999999999,95.59899999999999,91.88600000000001
565,10.177999999999999,79.153,73.426,103.734,107.103,95.35700000000001
566,31.693,44.43899999999999,4.49,54.53,45.765,50.191
567,83.061,91.689,42.152,103.975,102.305,107.194
568,52.943000000000005,81.232,86.635,65.429,56.635,44.867
569,9.967,27.471,4.0889999999999995,11.395999999999999,20.566999999999997,33.093
570,99.92200000000001,84.84,72.977,54.57,85.48,83.9
571,38.773,86.165,6.6770000000000005,95.84700000000001,84.07700000000001,50.641000000000005
572,84.94200000000001,87.617,92.436,64.112,40.944,34.349000000000004
573,68.66,83.295,36.494,30.065,65.7,65.646
574,59.851000000000006,75.63600000000001,94.941,81.965,74.005,62.593999999999994
575,105.954,95.057,95.67,70.203,88.755,81.685
576,105.046,99.632,106.182,51.647,96.45700000000001,84.758
577,27.375999999999998,39.514,22.793000000000003,31.131,21.604,27.45
578,54.166000000000004,82.615,17.437,104.787,101.596,77.906
579,103.7,101.686,98.556,109.162,103.939,85.471
580,100.585,101.25,6.212999999999999,18.198,89.536,75.541
581,3.9189999999999996,6.2860000000000005,3.1489999999999996,15.675,7.541,7.507000000000001
582,63.218,71.495,31.793000000000003,109.49700000000001,97.228,70.62899999999999
583,91.693,91.288,73.426,75.337,83.086,62.157
584,103.801,105.79799999999999,107.051,111.329,103.345,97.735
585,13.793,29.798000000000002,5.315,13.982999999999999,24.158,21.291
586,73.113,81.774,45.41,53.527,84.97200000000001,73.48899999999999
587,99.73,90.95700000000001,94.66,107.939,101.48899999999999,83.431
588,10.02,67.248,10.436,63.492,75.704,62.203
589,68.705,74.889,41.222,57.016999999999996,90.573,87.43299999999999
590,88.787,95.586,82.04299999999999,99.428,76.311,76.561
591,86.641,87.93799999999999,77.678,135.907,112.77,122.06299999999999
592,52.044,103.705,103.928,72.63600000000001,117.913,71.7
593,93.15,99.2,83.667,66.767,96.84200000000001,95.397
594,107.161,105.43799999999999,92.48899999999999,101.98200000000001,102.34299999999999,89.82700000000001
595,73.916,83.204,100.208,106.647,101.102,104.406
596,50.248999999999995,50.43600000000001,31.581999999999997,118.602,77.197,78.546
597,115.52,98.26,58.873999999999995,55.57,57.658,68.248
598,13.453,26.183000000000003,9.738,12.079,19.77,5.361000000000001
599,109.975,92.801,86.729,109.73299999999999,105.12799999999999,96.319
600,47.375,94.20299999999999,98.854,106.694,69.539,76.46300000000001
601,99.848,102.081,107.459,89.68799999999999,99.63600000000001,103.515
602,107.405,106.463,104.992,110.72,106.184,98.691
603,76.932,80.41199999999999,30.639,74.628,89.545,68.015
604,16.75,56.479,6.371,45.13399999999999,38.174,83.59
605,97.35600000000001,98.87299999999999,90.27600000000001,53.036,100.912,90.88600000000001
606,103.53,91.95299999999999,55.27,107.54,105.265,76.544
607,54.433,70.628,35.16,122.455,53.358999999999995,79.14399999999999
608,9.706,32.461999999999996,32.135999999999996,8.286,17.749000000000002,19.205
609,77.81,80.34,32.501999999999995,100.331,57.247,63.631
610,103.76299999999999,97.04700000000001,92.197,116.89399999999999,99.90799999999999,91.148
611,91.958,85.906,91.38799999999999,93.46,79.745,76.58
612,8.207,24.601,3.266,14.162,22.546,27.505
613,110.926,107.477,111.494,112.663,90.05,82.991
614,54.504,64.43,40.265,45.348,55.777,55.806000000000004
615,59.91,70.572,37.125,52.494,56.661,59.915
616,107.601,109.103,107.179,107.23200000000001,93.524,93.975
617,118.87100000000001,113.164,111.689,125.72,110.78299999999999,77.611
618,118.84100000000001,106.902,95.31700000000001,58.31100000000001,110.814,92.605
619,37.583,47.031000000000006,0.046,29.608,26.388,45.806000000000004
620,59.495,63.76,47.156000000000006,66.279,69.712,84.916
621,108.189,97.21,58.457,87.463,90.98100000000001,95.21700000000001
622,77.122,76.577,72.12899999999999,87.535,81.396,57.532
623,106.56,108.40899999999999,97.78,113.77,106.676,119.12899999999999
624,109.962,114.541,87.21,122.801,111.257,125.31700000000001
625,99.573,97.42399999999999,98.38600000000001,43.29,94.397,71.057
626,83.87899999999999,85.346,80.72399999999999,89.323,91.675,85.45200000000001
627,114.325,107.45100000000001,91.46700000000001,113.73700000000001,115.073,82.28200000000001
628,50.056000000000004,65.149,22.816999999999997,46.872,37.473,35.649
629,103.96600000000001,94.103,96.306,109.65799999999999,102.62899999999999,94.492
630,100.384,98.45700000000001,91.98899999999999,119.015,86.836,88.709
631,117.914,108.38600000000001,102.583,107.96700000000001,102.881,71.042
632,111.348,101.075,91.728,115.13,105.738,98.708
633,101.08,97.027,100.07799999999999,93.385,93.21799999999999,87.992
634,47.178999999999995,58.756,12.487,57.198,48.79,52.193999999999996
635,34.109,42.802,36.421,51.283,41.391999999999996,31.433000000000003
636,98.522,107.678,99.02799999999999,72.442,94.46700000000001,83.296
637,112.741,103.85600000000001,87.079,119.68299999999999,103.301,88.318
638,83.65799999999999,95.931,98.73,84.804,104.141,95.01899999999999
639,84.052,79.542,70.249,105.432,98.665,76.98899999999999
640,69.60600000000001,30.463,31.628,94.1,99.95100000000001,92.081
641,85.713,71.531,39.379,106.46600000000001,98.51700000000001,100.61
642,98.98299999999999,94.385,76.768,108.65799999999999,99.568,86.397
643,74.525,74.336,74.13,93.476,87.448,87.134
644,85.302,98.041,56.658,126.734,87.029,57.3
645,66.446,89.042,56.919,100.611,59.986999999999995,83.57600000000001
646,111.58200000000001,109.28399999999999,104.54799999999999,110.428,108.531,99.904
647,101.719,110.919,101.587,49.669,76.05,99.26
648,3.2560000000000002,4.266,2.194,1.992,3.928,3.063
649,99.904,95.61,100.11399999999999,100.65700000000001,85.369,94.21
650,91.051,92.958,100.391,61.276,89.023,110.178
651,105.553,102.29,92.22,95.885,106.12299999999999,95.05799999999999
652,46.843,56.738,39.069,89.633,79.749,78.528
653,108.773,85.301,90.54700000000001,77.583,80.029,88.119
654,89.368,103.053,67.505,93.52,94.417,95.32600000000001
655,97.993,103.072,86.934,71.804,77.843,81.566
656,35.743,52.078,8.994,42.273999999999994,87.11200000000001,85.87100000000001
657,67.10300000000001,67.89,36.033,118.057,104.23,90.20100000000001
658,78.89,83.429,87.77,75.914,80.258,77.48899999999999
659,96.05799999999999,105.037,102.48899999999999,63.938,79.41199999999999,92.829
660,62.723,73.277,3.0189999999999997,26.503,36.439,39.169000000000004
661,5.675,43.806000000000004,23.191999999999997,82.95100000000001,57.358000000000004,59.1
662,17.205,37.888000000000005,3.4410000000000003,41.826,38.51,35.97
663,78.859,93.031,96.186,71.102,54.495,62.668
664,100.431,104.99700000000001,104.932,131.196,98.71600000000001,78.472
665,11.093,31.665,20.885,67.92399999999999,43.513999999999996,35.096
666,54.206,65.55199999999999,49.738,73.812,87.637,58.06100000000001
667,113.20200000000001,106.47200000000001,81.824,108.84899999999999,99.162,96.51
668,97.948,100.49799999999999,100.29899999999999,56.661,65.955,88.584
669,48.175,73.477,94.25399999999999,89.905,61.24100000000001,26.683000000000003
670,102.146,103.229,99.486,112.464,72.653,50.489
671,91.79700000000001,98.164,74.63600000000001,68.50399999999999,90.69,91.626
672,101.552,103.735,71.359,111.184,79.832,73.252
673,113.823,97.73899999999999,68.64,115.213,79.86399999999999,69.187
674,106.631,101.744,65.626,100.934,76.85300000000001,71.81
675,49.223,71.396,51.647,59.876999999999995,48.19,59.843999999999994
676,61.942,90.243,6.347,71.482,62.858000000000004,59.066
677,88.06299999999999,88.152,92.21600000000001,73.638,96.053,93.87799999999999
678,114.094,104.286,98.891,93.405,83.24600000000001,91.03
679,90.39200000000001,87.398,87.40700000000001,47.736000000000004,60.843,68.072
680,96.956,92.89399999999999,76.663,116.971,78.548,80.057
681,5.843,11.544,5.058,38.593,10.870999999999999,13.229000000000001
682,61.225,79.333,23.035,73.49,34.106,60.309
683,103.24700000000001,87.075,82.324,121.359,109.243,113.12200000000001
684,4.697,4.913,1.683,22.378,31.695,20.83
685,99.012,93.8,90.77,99.914,96.714,98.844
686,55.031000000000006,61.437,34.227,68.916,42.687,43.522
687,92.042,104.41,89.601,114.51,115.777,109.76100000000001
688,79.959,89.35799999999999,59.882,99.15700000000001,98.412,104.0
689,102.656,103.21700000000001,96.949,78.235,110.575,72.74
690,95.09,85.825,93.876,85.899,89.126,87.39200000000001
691,12.499,24.91,97.31700000000001,5.989,16.374000000000002,15.865
692,66.185,64.109,26.546999999999997,125.915,80.36399999999999,74.461
693,106.613,79.748,80.046,66.585,61.861000000000004,68.09
694,105.626,90.781,85.82,84.626,98.85700000000001,84.61
695,93.905,93.277,82.07799999999999,79.32300000000001,77.265,59.611999999999995
696,16.79,21.653000000000002,12.859000000000002,71.624,51.711000000000006,62.08
697,74.74,74.793,20.320999999999998,74.291,78.884,74.923
698,47.695,55.501000000000005,36.344,78.741,19.939,13.195
699,26.525,34.47,42.512,39.241,34.139,20.63
700,47.997,45.336999999999996,36.281,71.665,78.243,58.663999999999994
701,31.182,26.633000000000003,12.17,40.519,31.886999999999997,25.011999999999997
702,95.18700000000001,97.686,80.58800000000001,86.064,89.199,103.97200000000001
703,83.331,100.68299999999999,80.238,72.831,36.234,30.403000000000002
704,64.156,52.419,57.004,47.001999999999995,46.896,79.105
705,27.541999999999998,28.215999999999998,21.759,24.526,27.471,21.904
706,34.635,34.733000000000004,22.25,21.995,33.299,26.938000000000002
707,25.533,28.879,18.980999999999998,26.389,31.801,25.487
708,89.045,63.5,27.263,150.08100000000002,99.383,103.52
709,5.1339999999999995,29.337,2.503,100.185,96.32700000000001,92.795
710,67.251,47.736999999999995,71.63600000000001,83.00200000000001,55.699,26.243000000000002
711,94.32799999999999,89.43700000000001,86.741,80.359,89.93,76.633
712,82.215,80.732,79.222,84.71700000000001,82.971,81.167
713,63.074,63.386,38.904,96.837,99.256,87.374
714,18.136,43.446000000000005,8.051,40.405,12.967,6.81
715,85.189,57.93,82.859,82.68,93.54799999999999,88.225
716,81.605,88.06200000000001,47.32899999999999,121.816,101.12899999999999,101.33
717,70.703,58.809,31.4,113.301,91.97,83.309
718,6.074,10.182,4.171,49.265,41.727,50.449
719,75.931,63.919,36.343,83.75,76.928,68.196
720,51.269,71.72800000000001,48.123999999999995,94.306,87.14,91.053
721,85.617,83.273,86.57700000000001,124.48899999999999,101.443,90.65
722,101.124,94.166,55.802,31.994,75.19800000000001,67.56
723,48.273,49.718999999999994,17.327,79.851,76.312,80.50399999999999
724,85.376,81.166,91.734,104.338,94.07799999999999,84.713
725,4.952,4.3389999999999995,4.271,98.645,66.13,81.66
726,71.738,97.26700000000001,74.76100000000001,101.027,82.57,66.681
727,46.1,65.777,4.453,19.913,50.636,48.022
728,2.673,23.164,1.78,30.166999999999998,29.397,22.383000000000003
729,91.62799999999999,89.704,72.01,119.74,105.637,131.503
730,86.279,57.128,55.231,70.21,70.943,85.699
731,43.693999999999996,58.071000000000005,40.303000000000004,65.661,55.942,55.818000000000005
732,91.568,90.344,80.092,26.217,94.954,94.71
733,89.531,93.03,88.84299999999999,82.804,115.146,102.95700000000001
734,26.491,58.882,3.245,96.195,108.098,106.04299999999999
735,42.833,68.77199999999999,19.765,50.093,81.054,86.141
736,55.601000000000006,65.609,64.016,93.016,83.823,93.811
737,88.93,88.887,78.964,16.784000000000002,50.718999999999994,67.101
738,84.53200000000001,66.801,33.817,74.29899999999999,95.48,96.165
739,91.36200000000001,93.264,98.006,131.655,89.508,89.15100000000001
740,38.135,70.362,63.251000000000005,23.873,35.7,67.887
741,114.64200000000001,99.36399999999999,88.47,97.37299999999999,104.736,105.712
742,61.168,49.522,6.957999999999999,115.635,96.12799999999999,105.461
743,106.42,89.14200000000001,55.952,125.85799999999999,88.56200000000001,77.773
744,106.6,103.685,89.234,117.13799999999999,101.338,91.71600000000001
745,77.084,89.508,52.733000000000004,109.641,113.516,81.38
746,88.833,97.17,59.534,69.15,40.641999999999996,32.571999999999996
747,98.499,101.926,22.691,115.175,70.742,62.688
748,119.56299999999999,111.825,54.435,127.734,108.165,96.465
749,97.574,98.535,79.59899999999999,109.432,99.79700000000001,103.81
750,91.46,92.801,79.421,79.545,101.03299999999999,101.471
751,91.484,98.35799999999999,88.554,126.072,92.60600000000001,76.60600000000001
752,37.259,65.42399999999999,54.424,60.016999999999996,44.84,49.705
753,101.37799999999999,94.166,103.42200000000001,96.161,103.073,94.29700000000001
754,96.637,98.65,53.875,117.14200000000001,102.564,96.03
755,93.84299999999999,100.791,98.735,117.43299999999999,93.42399999999999,91.675
756,93.625,99.88799999999999,90.68,40.563,82.32,90.69200000000001
757,91.809,99.09200000000001,89.296,96.833,95.229,88.09700000000001
758,12.995999999999999,23.795,4.915,20.71,25.112,36.438
759,3.877,8.238999999999999,14.780999999999999,35.784,41.123999999999995,31.8
760,5.257999999999999,8.354,5.6979999999999995,54.396,42.367,53.673
761,13.456,30.299,86.244,109.806,100.443,99.79899999999999
762,91.87700000000001,106.771,106.141,83.211,105.15,99.507
763,48.356,53.256,10.715,47.494,30.224,44.262
764,3.886,7.843999999999999,3.718,64.553,26.065,19.221
765,34.126,54.751999999999995,21.173000000000002,27.331999999999997,21.875,7.612
766,109.584,109.397,95.285,11.259,82.926,94.964
767,62.81100000000001,80.267,82.91,89.584,92.934,76.547
768,106.715,111.852,102.868,110.44,97.87899999999999,99.137
769,63.708999999999996,70.923,41.521,101.97399999999999,56.354,54.596000000000004
770,46.606,59.876000000000005,33.43,47.254,66.95100000000001,64.437
771,98.449,95.45299999999999,86.105,91.251,93.095,72.79
772,85.48100000000001,109.228,77.111,96.02,68.263,79.82300000000001
773,98.01799999999999,105.16,97.70100000000001,87.969,51.386,70.949
774,106.921,100.024,91.705,120.184,69.08,81.98
775,115.26899999999999,86.11,95.256,91.691,70.58,66.857
776,79.408,84.73,23.976999999999997,92.234,90.62,73.247
777,97.369,102.634,105.913,58.983999999999995,105.86200000000001,94.417
778,90.745,99.787,49.556000000000004,83.647,77.553,68.158
779,59.394,73.958,69.30199999999999,75.253,67.82600000000001,75.623
780,105.344,95.345,103.56700000000001,122.58200000000001,110.708,113.815
781,116.866,99.917,86.505,117.381,98.5,94.131
782,54.093,63.998000000000005,14.444,63.468999999999994,92.833,77.074
783,95.344,96.84700000000001,60.668,82.71799999999999,106.728,97.781
784,86.397,103.431,14.967,85.575,76.248,77.976
785,30.315,63.119,27.579,13.811,29.388,39.039
786,11.057,19.534000000000002,16.037,90.208,49.772,21.331
787,54.105,48.762,17.271,48.468999999999994,78.161,90.64299999999999
788,32.067,46.295,6.271,9.411,21.555999999999997,21.671999999999997
789,48.335,80.032,90.176,51.177,47.045,44.96
790,92.20700000000001,91.28299999999999,82.221,98.22,77.53399999999999,82.134
791,48.946000000000005,75.79,78.054,79.179,66.331,62.568000000000005
792,30.586,72.128,61.016000000000005,61.32,59.72,56.225
793,38.794000000000004,44.562,26.344,29.79,36.205,40.366
794,15.775,33.607,27.62,3.8539999999999996,19.525,9.345
795,56.757,86.557,24.646,59.79600000000001,18.309,18.582
796,23.371,30.927,9.384,65.243,58.078,67.679
797,79.617,72.12100000000001,46.543,85.462,99.42,78.834
798,51.703,84.323,49.193999999999996,30.619,60.725,58.726000000000006
799,80.381,78.836,59.097,83.685,101.029,88.115
800,101.87299999999999,88.11,51.16,95.76899999999999,79.47800000000001,72.01
801,102.36399999999999,108.176,105.885,119.029,104.929,94.006
802,13.152999999999999,24.517,28.726999999999997,69.971,54.07,19.203
803,76.624,65.461,79.829,88.963,71.347,86.68
804,78.242,21.819000000000003,69.458,107.295,95.90100000000001,102.985
805,93.494,85.677,65.581,92.036,86.119,88.691
806,67.815,77.979,7.667999999999999,24.303,72.846,62.778999999999996
807,90.48100000000001,103.18700000000001,97.463,129.842,105.80799999999999,97.45
808,46.696000000000005,55.195,42.04,39.801,69.395,54.58
809,108.27600000000001,103.59200000000001,95.302,107.833,94.945,94.57
810,105.68299999999999,113.726,102.148,105.62799999999999,100.882,89.546
811,112.539,109.927,101.60700000000001,104.639,106.025,101.693
812,96.304,94.713,97.89200000000001,68.51100000000001,96.619,83.459
813,106.555,101.736,77.15,103.27600000000001,89.89,76.82
814,80.312,80.729,80.15899999999999,83.67,78.719,77.652
815,88.59,100.01700000000001,100.012,67.964,39.014,32.903
816,84.525,89.311,85.05,96.816,92.829,91.302
817,10.097999999999999,19.897000000000002,5.473,25.799,39.037,36.349000000000004
818,101.36,101.595,90.104,110.971,88.559,93.71
819,7.32,26.322,34.068000000000005,42.629,52.809,21.901
820,5.6,28.72,28.526,21.645,17.815,20.746
821,35.548,63.157,41.798,38.426,48.937,43.818999999999996
822,23.774,29.296999999999997,11.834000000000001,49.544,29.686,17.113
823,19.652,34.226,24.796999999999997,29.467,31.104,37.12
824,112.036,104.241,99.86200000000001,107.757,106.571,101.03200000000001
825,73.24600000000001,101.306,58.315,92.67,79.91199999999999,82.787
826,95.559,89.416,65.133,17.024,99.1,74.967
827,105.15100000000001,105.773,104.39,46.302,99.696,97.839
828,4.953,9.713,24.488000000000003,82.184,94.43799999999999,106.781
829,106.906,108.988,102.75200000000001,109.209,109.727,93.79700000000001
830,31.325,56.18,23.651999999999997,88.51299999999999,43.861000000000004,63.455
831,113.446,98.28399999999999,56.424,34.719,85.795,93.346
832,5.629,14.367,2.762,47.485,52.733999999999995,42.013000000000005
833,6.704,19.699,4.3839999999999995,46.847,88.02600000000001,73.986
834,100.491,98.92399999999999,41.613,76.578,102.56,86.198
835,14.982000000000001,13.343,15.095,30.048000000000002,20.86,11.289000000000001
836,106.544,103.302,100.667,63.448,101.417,89.95
837,110.15,102.82600000000001,88.365,123.036,102.51899999999999,101.04899999999999
838,11.783,29.478,37.466,20.77,100.215,77.734
839,45.909,63.478,19.532,48.29600000000001,44.284,67.119
840,102.98299999999999,94.33200000000001,92.03,110.779,47.269,63.472
841,5.465,11.702,22.503,17.968,15.443,41.245
842,95.064,91.742,34.539,113.865,32.263000000000005,26.256
843,4.427,9.948,4.737,8.191,6.28,4.919
844,45.57899999999999,35.008,2.02,74.668,60.582,45.193999999999996
845,95.898,100.40700000000001,98.37700000000001,95.51899999999999,95.47200000000001,101.915
846,36.141,55.028999999999996,37.535,36.55,30.508000000000003,25.519000000000002
847,84.571,71.58,77.577,40.936,78.267,72.866
848,96.95299999999999,98.235,94.84,86.79,95.74600000000001,103.57799999999999
849,95.74700000000001,95.554,97.09700000000001,96.06700000000001,85.565,96.65700000000001
850,91.789,87.095,96.927,79.60600000000001,75.063,48.236999999999995
851,83.954,87.055,26.688000000000002,119.458,111.82700000000001,115.98100000000001
852,41.606,65.127,24.998,34.312,100.383,89.94
853,93.47399999999999,104.448,104.626,127.66799999999999,95.25299999999999,110.09299999999999
854,7.013999999999999,22.174,4.351,5.635,21.84,28.574
855,36.675,53.038000000000004,87.43700000000001,110.04299999999999,105.101,102.34899999999999
856,62.056000000000004,88.74799999999999,92.094,50.553999999999995,91.73200000000001,82.98299999999999
857,15.946,30.75,3.753,63.214,37.332,11.592
858,97.516,103.27600000000001,73.703,60.506,77.012,83.81700000000001
859,74.01,79.885,22.985,90.03399999999999,63.394,76.305
