,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1269,5.0,0.0,0.0,581.0,1.0,436.13694697,10.0,7.0,31.0,0.0,436.4,436.13694697,7.0,177.0,1.2
1270,0.0,0.0,0.0,492.0,2.0,405.218305,3.0,2.0,28.0,0.0,406.0,405.218305,6.0,46.5,
1271,0.0,1.0,0.0,282.0,1.0,244.07355887,4.0,4.0,18.0,0.0,244.24,244.07355887,2.0,80.9,2.9
1272,4.0,0.0,0.0,629.0,1.0,414.13146767,8.0,1.0,30.0,0.0,414.4,414.13146767,4.0,92.7,2.0
1273,0.0,0.0,0.0,404.0,1.0,322.0621387,5.0,1.0,23.0,0.0,322.7,322.0621387,2.0,77.8,3.6
1274,1.0,0.0,0.0,391.0,1.0,431.01422,6.0,4.0,23.0,0.0,431.2,431.01422,6.0,94.5,1.7
1275,14.0,2.0,0.0,1440.0,1.0,809.4480897,11.0,2.0,56.0,0.0,810.4,809.4480897,6.0,158.0,3.8
1276,1.0,0.0,0.0,530.0,2.0,370.1196536,4.0,3.0,26.0,0.0,370.8,370.1196536,3.0,79.4,
1277,1.0,0.0,0.0,466.0,2.0,392.0961414,5.0,2.0,26.0,0.0,392.9,392.0961414,7.0,93.6,
1278,0.0,0.0,0.0,655.0,1.0,534.2065504,6.0,0.0,37.0,0.0,535.5,534.2065504,6.0,38.7,5.6
1279,0.0,2.0,0.0,412.0,1.0,285.13649348,3.0,0.0,21.0,0.0,285.34,285.13649348,3.0,38.8,3.5
1280,7.0,0.0,0.0,1120.0,1.0,627.23157563,13.0,5.0,45.0,0.0,627.6,627.23157563,7.0,204.0,2.7
1281,0.0,0.0,0.0,451.0,1.0,299.12699142,5.0,1.0,22.0,0.0,299.32,299.12699142,5.0,88.1,2.8
1282,0.0,0.0,0.0,611.0,1.0,331.06267709,6.0,2.0,23.0,0.0,331.3,331.06267709,2.0,108.0,3.1
1283,0.0,0.0,0.0,406.0,1.0,295.13947086,2.0,0.0,21.0,0.0,295.4,295.13947086,0.0,31.5,3.8
1284,0.0,0.0,0.0,456.0,9.0,794.254665,8.0,14.0,44.0,0.0,794.5,790.260566,4.0,78.7,
1285,0.0,2.0,0.0,597.0,1.0,336.1586259,3.0,3.0,25.0,0.0,336.4,336.1586259,3.0,86.9,2.8
1286,0.0,0.0,0.0,925.0,1.0,550.20525657,9.0,2.0,40.0,0.0,550.5,550.20525657,5.0,108.0,4.0
1287,4.0,0.0,0.0,629.0,1.0,414.13146767,8.0,1.0,30.0,0.0,414.4,414.13146767,4.0,92.7,2.0
1288,5.0,1.0,0.0,506.0,1.0,390.13146767,8.0,6.0,28.0,0.0,390.4,390.13146767,5.0,140.0,1.7
1289,13.0,0.0,0.0,2240.0,2.0,1300.717307,22.0,20.0,90.0,0.0,1301.6,1300.717307,29.0,574.0,
1290,1.0,0.0,0.0,504.0,1.0,273.07495585,5.0,2.0,20.0,0.0,273.24,273.07495585,1.0,110.0,0.2
1291,0.0,0.0,0.0,910.0,1.0,532.21984401,8.0,1.0,39.0,0.0,532.6,532.21984401,6.0,65.8,4.1
1292,4.0,0.0,0.0,1170.0,1.0,700.32970819,11.0,1.0,51.0,0.0,700.8,700.32970819,12.0,112.0,4.6
1293,0.0,1.0,0.0,453.0,1.0,358.23687622,4.0,2.0,26.0,0.0,358.5,358.23687622,10.0,70.4,3.1
1294,2.0,0.0,0.0,809.0,1.0,477.17606687,11.0,5.0,35.0,0.0,477.5,477.17606687,10.0,207.0,-0.9
1295,1.0,0.0,0.0,188.0,3.0,283.0676742,4.0,4.0,16.0,0.0,284.2,283.0676742,3.0,79.2,
1296,0.0,0.0,0.0,308.0,2.0,305.1870048,3.0,2.0,20.0,0.0,305.84,305.1870048,7.0,52.6,
1297,0.0,0.0,0.0,778.0,1.0,481.17500424,7.0,2.0,36.0,0.0,481.5,481.17500424,9.0,119.0,4.2
1298,1.0,0.0,0.0,555.0,2.0,409.0914706,6.0,1.0,27.0,0.0,409.9,409.0914706,6.0,74.8,
1299,0.0,0.0,0.0,514.0,1.0,378.19434271,4.0,0.0,28.0,0.0,378.5,378.19434271,6.0,43.7,3.3
1300,8.0,0.0,0.0,662.0,2.0,446.22804775,7.0,3.0,31.0,0.0,446.5,446.22804775,11.0,127.0,
1301,1.0,0.0,0.0,472.0,1.0,312.18377802,2.0,0.0,23.0,0.0,312.4,312.18377802,1.0,40.6,2.7
1302,0.0,0.0,0.0,544.0,2.0,419.1360319,8.0,2.0,29.0,0.0,419.9,419.1360319,4.0,107.0,
1303,7.0,0.0,0.0,724.0,1.0,360.193674,5.0,3.0,26.0,0.0,360.4,360.193674,2.0,94.8,1.6
1304,7.0,0.0,0.0,827.0,1.0,402.20423868,6.0,2.0,29.0,0.0,402.5,402.20423868,4.0,101.0,2.4
1305,1.0,0.0,0.0,123.0,1.0,159.12592879,3.0,2.0,11.0,0.0,159.23,159.12592879,5.0,63.3,-1.6
1306,7.0,0.0,0.0,550.0,1.0,316.24023027,2.0,1.0,23.0,0.0,316.5,316.24023027,1.0,37.3,4.2
1307,0.0,0.0,0.0,279.0,1.0,218.1055277,2.0,2.0,16.0,0.0,218.25,218.1055277,2.0,58.2,0.9
1308,0.0,0.0,0.0,583.0,1.0,516.30957314,4.0,2.0,35.0,0.0,516.8,516.30957314,8.0,91.1,11.3
1309,0.0,0.0,0.0,210.0,2.0,257.12949,3.0,4.0,17.0,0.0,257.76,257.12949,5.0,53.2,
1310,2.0,0.0,0.0,397.0,1.0,290.16304258,4.0,4.0,21.0,0.0,290.36,290.16304258,5.0,81.6,1.5
1311,0.0,2.0,0.0,548.0,3.0,605.1598639,12.0,4.0,41.0,0.0,606.1,605.1598639,8.0,184.0,
1312,6.0,0.0,0.0,589.0,1.0,314.22458021,2.0,0.0,23.0,0.0,314.5,314.22458021,1.0,34.1,3.9
1313,1.0,0.0,0.0,368.0,2.0,377.1757715,4.0,3.0,26.0,0.0,377.9,377.1757715,11.0,58.6,
1314,0.0,0.0,0.0,295.0,1.0,294.19434271,5.0,1.0,21.0,0.0,294.39,294.19434271,10.0,64.8,2.7
1315,0.0,0.0,0.0,135.0,1.0,178.1357652,1.0,1.0,13.0,0.0,178.27,178.1357652,2.0,20.2,3.8
1316,0.0,0.0,0.0,223.0,1.0,170.05138413,2.0,2.0,11.0,0.0,170.23,170.05138413,2.0,73.2,0.8
1317,12.0,0.0,0.0,1070.0,1.0,530.28796831,8.0,4.0,38.0,0.0,530.6,530.28796831,3.0,126.0,1.9
1318,0.0,0.0,0.0,159.0,1.0,180.07211957,2.0,1.0,12.0,0.0,180.27,180.07211957,3.0,71.0,1.5
1319,0.0,0.0,0.0,445.0,1.0,367.1662694,5.0,2.0,25.0,0.0,367.9,367.1662694,6.0,76.8,2.0
1320,1.0,0.0,0.0,931.0,1.0,461.10568471,11.0,1.0,32.0,0.0,461.5,461.10568471,4.0,125.0,1.0
1321,5.0,0.0,0.0,659.0,1.0,416.11073222,9.0,6.0,30.0,0.0,416.4,416.11073222,3.0,157.0,0.0
1322,0.0,0.0,0.0,798.0,1.0,528.27613588,8.0,3.0,39.0,0.0,528.6,528.27613588,6.0,114.0,4.7
1323,1.0,0.0,0.0,468.0,1.0,388.1778371,6.0,3.0,27.0,0.0,388.9,388.1778371,7.0,87.9,4.3
1324,1.0,0.0,0.0,583.0,1.0,432.1676664,8.0,4.0,30.0,0.0,432.9,432.1676664,8.0,125.0,3.8
1325,0.0,1.0,0.0,816.0,2.0,594.18245787,8.0,4.0,43.0,0.0,594.7,594.18245787,6.0,159.0,
1326,0.0,0.0,0.0,115.0,1.0,123.043261794,3.0,1.0,9.0,0.0,123.11,123.043261794,1.0,68.9,-0.6
1327,0.0,0.0,0.0,243.0,1.0,248.0828741,4.0,2.0,17.0,0.0,248.71,248.0828741,2.0,77.8,2.7
1328,0.0,0.0,0.0,707.0,1.0,517.224453,7.0,2.0,37.0,0.0,518.0,517.224453,7.0,73.8,5.3
1329,0.0,0.0,0.0,284.0,1.0,265.14264148,4.0,3.0,19.0,0.0,265.31,265.14264148,8.0,91.3,0.9
1330,1.0,0.0,0.0,842.0,1.0,567.26342533,6.0,2.0,43.0,0.0,567.7,567.26342533,10.0,85.1,7.6
1331,0.0,0.0,0.0,488.0,1.0,302.04265266,7.0,5.0,22.0,0.0,302.23,302.04265266,1.0,127.0,1.5
1332,4.0,0.0,0.0,457.0,1.0,324.18377802,4.0,1.0,24.0,0.0,324.4,324.18377802,4.0,45.6,2.9
1333,4.0,0.0,0.0,457.0,1.0,324.18377802,4.0,1.0,24.0,0.0,324.4,324.18377802,4.0,45.6,2.9
1334,0.0,0.0,0.0,533.0,2.0,430.1884018,6.0,4.0,30.0,0.0,430.9,430.1884018,6.0,95.3,
1335,0.0,0.0,0.0,849.0,1.0,560.22057471,8.0,2.0,40.0,0.0,560.7,560.22057471,8.0,134.0,5.6
1336,0.0,0.0,0.0,602.0,1.0,388.13469678,8.0,1.0,28.0,0.0,388.4,388.13469678,4.0,76.6,2.8
1337,0.0,0.0,0.0,701.0,1.0,441.12823168,11.0,2.0,30.0,0.0,441.5,441.12823168,6.0,136.0,2.1
1338,0.0,0.0,0.0,874.0,2.0,628.17516126,14.0,4.0,44.0,0.0,628.6,628.17516126,8.0,192.0,
1339,0.0,0.0,0.0,883.0,1.0,476.0930096,8.0,1.0,33.0,0.0,476.4,476.0930096,3.0,109.0,3.7
1340,1.0,0.0,0.0,711.0,1.0,572.00897,10.0,4.0,31.0,0.0,572.3,572.00897,9.0,116.0,2.8
1341,1.0,0.0,0.0,554.0,1.0,334.09535694,4.0,2.0,25.0,0.0,334.3,334.09535694,4.0,90.5,2.6
1342,0.0,0.0,0.0,676.0,1.0,472.106896,5.0,2.0,32.0,0.0,473.3,472.106896,7.0,88.7,4.3
1343,3.0,0.0,0.0,680.0,1.0,376.13828438,7.0,5.0,27.0,0.0,376.4,376.13828438,5.0,155.0,-1.5
1344,0.0,0.0,0.0,274.0,1.0,292.02278659,5.0,2.0,19.0,0.0,292.4,292.02278659,4.0,110.0,2.0
1345,1.0,0.0,0.0,771.0,1.0,469.14248233,8.0,3.0,33.0,0.0,469.4,469.14248233,5.0,87.3,4.6
1346,0.0,0.0,0.0,474.0,1.0,388.0606145,6.0,3.0,26.0,0.0,389.2,388.0606145,4.0,106.0,3.5
1347,0.0,0.0,0.0,611.0,1.0,425.19034057,4.0,1.0,32.0,0.0,425.5,425.19034057,8.0,50.9,4.6
1348,1.0,0.0,0.0,440.0,1.0,359.13036272,6.0,1.0,25.0,0.0,359.4,359.13036272,8.0,96.3,1.9
1349,1.0,0.0,0.0,486.0,1.0,435.0906,6.0,3.0,27.0,0.0,436.3,435.0906,5.0,97.4,1.4
1350,1.0,0.0,0.0,485.0,1.0,385.1347794,5.0,1.0,27.0,0.0,385.5,385.1347794,11.0,97.8,3.3
1351,0.0,0.0,0.0,655.0,2.0,509.1427573,6.0,3.0,35.0,0.0,510.0,509.1427573,7.0,98.2,
1352,0.0,0.0,0.0,836.0,1.0,444.15574596,9.0,3.0,32.0,0.0,444.4,444.15574596,6.0,150.0,1.1
1353,1.0,0.0,0.0,790.0,1.0,458.12600562,9.0,4.0,32.0,0.0,458.5,458.12600562,9.0,177.0,1.4
1354,1.0,0.0,0.0,689.0,1.0,416.1206065,6.0,2.0,29.0,0.0,416.5,416.1206065,6.0,96.8,2.9
1355,1.0,0.0,0.0,331.0,1.0,259.15722892,2.0,1.0,19.0,0.0,259.34,259.15722892,4.0,38.3,2.7
1356,5.0,0.0,0.0,619.0,1.0,416.23112214,6.0,2.0,30.0,0.0,416.5,416.23112214,10.0,95.9,1.4
1357,1.0,0.0,0.0,531.0,1.0,427.24710656,6.0,2.0,31.0,0.0,427.5,427.24710656,9.0,74.3,2.7
1358,15.0,4.0,0.0,1760.0,1.0,913.55514161,13.0,3.0,65.0,0.0,914.2,913.55514161,6.0,195.0,6.0
1359,1.0,0.0,0.0,305.0,2.0,267.09291459,4.0,2.0,18.0,0.0,267.35,267.09291459,2.0,74.8,
1360,1.0,0.0,0.0,598.0,1.0,370.0720347,4.0,3.0,26.0,0.0,370.8,370.0720347,5.0,95.5,2.4
1361,5.0,0.0,0.0,1010.0,1.0,569.0756554,7.0,5.0,39.0,0.0,570.4,569.0756554,3.0,146.0,2.6
1362,0.0,0.0,0.0,686.0,1.0,482.0768807,8.0,3.0,33.0,0.0,482.8,482.0768807,5.0,92.4,4.2
1363,1.0,0.0,0.0,619.0,1.0,452.26750765,5.0,2.0,33.0,0.0,452.6,452.26750765,10.0,78.9,5.2
1364,6.0,0.0,0.0,1000.0,1.0,608.27338087,10.0,1.0,44.0,0.0,608.7,608.27338087,10.0,118.0,4.0
1365,0.0,0.0,0.0,893.0,1.0,376.09468823,6.0,4.0,28.0,0.0,376.4,376.09468823,0.0,115.0,3.6
1366,0.0,1.0,0.0,246.0,1.0,228.07864425,3.0,3.0,17.0,0.0,228.24,228.07864425,2.0,60.7,3.1
1367,6.0,3.0,0.0,999.0,1.0,587.32066542,9.0,6.0,42.0,0.0,587.7,587.32066542,7.0,173.0,3.4
1368,0.0,0.0,0.0,348.0,1.0,303.138305,5.0,3.0,22.0,0.0,303.33,303.138305,6.0,76.4,2.8
1369,0.0,0.0,0.0,503.0,1.0,393.22770852,7.0,3.0,29.0,0.0,393.5,393.22770852,5.0,91.0,3.9
1370,0.0,0.0,0.0,487.0,1.0,284.03208798,6.0,3.0,21.0,0.0,284.22,284.03208798,1.0,112.0,2.2
1371,4.0,0.0,0.0,304.0,1.0,244.0807695,7.0,4.0,17.0,0.0,244.2,244.0807695,3.0,144.0,-1.8
1372,2.0,0.0,0.0,76.1,1.0,152.06847348,5.0,5.0,10.0,0.0,152.15,152.06847348,4.0,101.0,-2.5
1373,15.0,4.0,0.0,1940.0,1.0,989.56294339,14.0,2.0,69.0,0.0,990.2,989.56294339,8.0,202.0,5.9
1374,9.0,3.0,0.0,2110.0,1.0,846.44150883,14.0,5.0,61.0,0.0,847.0,846.44150883,5.0,209.0,4.7
1375,9.0,4.0,0.0,1620.0,1.0,822.40512332,15.0,6.0,59.0,0.0,822.9,822.40512332,5.0,220.0,4.9
1376,9.0,4.0,0.0,1730.0,1.0,876.45207352,15.0,6.0,63.0,0.0,877.0,876.45207352,6.0,220.0,6.7
1377,9.0,3.0,0.0,1590.0,1.0,785.35235947,12.0,5.0,57.0,0.0,785.9,785.35235947,3.0,198.0,6.9
1378,0.0,0.0,0.0,219.0,1.0,180.12626314,2.0,1.0,13.0,0.0,180.25,180.12626314,4.0,33.6,1.2
1379,0.0,0.0,0.0,238.0,1.0,234.00746845,7.0,1.0,15.0,0.0,234.2,234.00746845,1.0,76.4,3.6
1380,1.0,0.0,0.0,180.0,1.0,179.16739968,1.0,1.0,13.0,0.0,179.3,179.16739968,1.0,26.0,2.6
1381,0.0,0.0,0.0,583.0,1.0,462.078094,3.0,1.0,30.0,0.0,463.8,462.078094,4.0,50.2,6.5
1382,1.0,0.0,0.0,375.0,2.0,304.98301994,8.0,4.0,18.0,0.0,305.09,304.98301994,4.0,151.0,
1383,2.0,0.0,0.0,284.0,2.0,323.1288213,4.0,5.0,22.0,0.0,323.8,323.1288213,6.0,72.7,
1384,4.0,0.0,0.0,1040.0,1.0,720.31276102,9.0,4.0,50.0,0.0,720.9,720.31276102,18.0,202.0,6.0
1385,1.0,0.0,0.0,645.0,1.0,435.0655696,6.0,1.0,29.0,0.0,435.9,435.0655696,5.0,116.0,2.5
1386,3.0,0.0,0.0,402.0,2.0,400.18456587,9.0,4.0,28.0,0.0,400.4,400.18456587,8.0,148.0,
1387,0.0,0.0,0.0,412.0,2.0,391.20082507,5.0,2.0,29.0,0.0,391.5,391.20082507,6.0,87.0,
1388,0.0,0.0,0.0,416.0,1.0,474.0764,8.0,4.0,26.0,0.0,474.3,474.0764,8.0,123.0,2.1
1389,1.0,0.0,0.0,825.0,1.0,424.18992603,3.0,2.0,32.0,0.0,424.5,424.18992603,3.0,82.0,2.4
1390,2.0,1.0,0.0,654.0,1.0,454.1659351,4.0,2.0,32.0,0.0,454.9,454.1659351,5.0,84.5,3.4
1391,10.0,0.0,0.0,898.0,2.0,608.31887,6.0,1.0,39.0,0.0,609.7,608.31887,6.0,59.0,
1392,0.0,0.0,0.0,556.0,1.0,314.0612801,4.0,0.0,22.0,0.0,314.4,314.0612801,3.0,68.8,2.3
1393,0.0,0.0,0.0,475.0,1.0,402.034954,6.0,1.0,26.0,0.0,403.2,402.034954,7.0,60.4,4.6
1394,1.0,0.0,0.0,341.0,1.0,275.15214354,3.0,1.0,20.0,0.0,275.34,275.15214354,4.0,47.6,2.2
1395,2.0,0.0,0.0,609.0,1.0,356.22122616,3.0,1.0,26.0,0.0,356.5,356.22122616,5.0,69.3,4.9
1396,4.0,2.0,0.0,905.0,1.0,540.20762724,8.0,4.0,36.0,0.0,540.7,540.20762724,2.0,193.0,2.2
1397,1.0,0.0,0.0,469.0,1.0,357.11471266,6.0,1.0,25.0,0.0,357.4,357.11471266,7.0,96.8,3.1
1398,3.0,0.0,0.0,664.0,1.0,394.14163843,6.0,0.0,29.0,0.0,394.4,394.14163843,3.0,63.2,4.1
1399,1.0,0.0,0.0,475.0,1.0,355.17835829,5.0,0.0,26.0,0.0,355.4,355.17835829,4.0,40.2,3.2
1400,18.0,1.0,0.0,1310.0,1.0,836.52456975,17.0,5.0,58.0,0.0,837.0,836.52456975,13.0,217.0,3.1
1401,1.0,0.0,0.0,965.0,2.0,564.20425594,7.0,2.0,40.0,0.0,564.7,564.20425594,2.0,131.0,
1402,0.0,0.0,0.0,466.0,1.0,323.14339038,3.0,3.0,24.0,0.0,323.4,323.14339038,3.0,56.9,2.5
1403,4.0,1.0,0.0,1010.0,1.0,598.28027778,9.0,3.0,43.0,0.0,598.7,598.28027778,16.0,157.0,3.1
1404,0.0,0.0,0.0,517.0,1.0,287.10586205,2.0,1.0,22.0,0.0,287.3,287.10586205,0.0,48.5,3.0
1405,1.0,0.0,0.0,453.0,1.0,306.15929461,4.0,1.0,23.0,0.0,306.4,306.15929461,4.0,83.2,2.1
1406,1.0,0.0,0.0,341.0,1.0,275.15214354,3.0,1.0,20.0,0.0,275.34,275.15214354,4.0,47.6,2.2
1407,0.0,0.0,0.0,503.0,1.0,364.12594362,8.0,2.0,26.0,0.0,364.32,364.12594362,4.0,84.2,2.8
1408,1.0,0.0,0.0,392.0,1.0,363.1293001,4.0,2.0,26.0,0.0,363.5,363.1293001,7.0,88.6,2.0
1409,0.0,0.0,0.0,578.0,1.0,365.056923,7.0,3.0,25.0,0.0,365.4,365.056923,6.0,138.0,3.0
1410,0.0,0.0,0.0,525.0,1.0,358.10996163,5.0,4.0,25.0,0.0,358.4,358.10996163,4.0,135.0,3.9
1411,0.0,0.0,0.0,666.0,1.0,489.1641614,4.0,1.0,34.0,0.0,490.1,489.1641614,6.0,73.5,6.3
1412,0.0,0.0,0.0,640.0,1.0,479.161184,5.0,2.0,34.0,0.0,480.0,479.161184,9.0,85.5,5.6
1413,0.0,0.0,0.0,415.0,1.0,331.11209025,4.0,2.0,25.0,0.0,331.3,331.11209025,3.0,61.8,3.7
1414,1.0,0.0,0.0,500.0,1.0,377.09981149,5.0,1.0,27.0,0.0,377.4,377.09981149,4.0,77.8,3.2
1415,0.0,0.0,0.0,429.0,1.0,292.13241115,2.0,1.0,22.0,0.0,292.33,292.13241115,1.0,50.2,1.7
1416,0.0,0.0,0.0,621.0,1.0,370.027583,2.0,1.0,25.0,0.0,371.2,370.027583,2.0,51.1,3.9
1417,0.0,0.0,0.0,885.0,1.0,520.24744091,6.0,0.0,39.0,0.0,520.6,520.24744091,3.0,71.7,5.6
1418,0.0,0.0,0.0,469.0,1.0,368.1648541,6.0,1.0,27.0,0.0,368.4,368.1648541,4.0,73.1,2.6
1419,0.0,0.0,0.0,442.0,1.0,353.16518845,6.0,1.0,26.0,0.0,353.4,353.16518845,4.0,64.9,2.1
1420,0.0,0.0,0.0,466.0,1.0,356.00212,4.0,3.0,22.0,0.0,357.16,356.00212,2.0,107.0,2.0
1421,1.0,0.0,0.0,401.0,1.0,306.03843666,4.0,0.0,20.0,0.0,306.4,306.03843666,5.0,77.0,3.2
1422,0.0,0.0,0.0,484.0,1.0,356.14486754,5.0,2.0,26.0,0.0,356.4,356.14486754,3.0,57.3,3.5
1423,0.0,0.0,0.0,617.0,1.0,359.0308981,6.0,3.0,25.0,0.0,359.72,359.0308981,3.0,124.0,2.8
1424,0.0,0.0,0.0,582.0,1.0,384.12224039,5.0,2.0,29.0,0.0,384.4,384.12224039,4.0,103.0,2.7
1425,0.0,0.0,0.0,466.0,1.0,335.163,4.0,1.0,25.0,0.0,335.407,335.163,3.0,60.0,4.3
1426,0.0,0.0,0.0,476.0,1.0,343.1796957,4.0,1.0,26.0,0.0,343.4,343.1796957,3.0,67.4,3.7
1427,0.0,1.0,0.0,674.0,1.0,453.21647513,6.0,2.0,34.0,0.0,453.5,453.21647513,7.0,86.6,4.0
1428,1.0,0.0,0.0,813.0,2.0,552.1946484,4.0,2.0,38.0,0.0,553.5,552.1946484,9.0,72.6,
1429,0.0,1.0,0.0,644.0,1.0,472.24744091,7.0,1.0,35.0,0.0,472.6,472.24744091,4.0,68.7,3.8
1430,2.0,0.0,0.0,485.0,1.0,417.1626199,2.0,1.0,28.0,0.0,418.4,417.1626199,3.0,23.5,6.0
1431,0.0,0.0,0.0,527.0,1.0,371.21099583,4.0,2.0,28.0,0.0,371.5,371.21099583,5.0,68.8,4.9
1432,1.0,0.0,0.0,425.0,1.0,375.08071,5.0,2.0,23.0,0.0,376.25,375.08071,2.0,86.1,0.8
1433,0.0,0.0,0.0,523.0,1.0,397.1305526,5.0,2.0,28.0,0.0,397.9,397.1305526,4.0,95.0,1.9
1434,0.0,0.0,0.0,193.0,1.0,160.063662886,1.0,2.0,12.0,0.0,160.17,160.063662886,1.0,58.9,0.9
1435,0.0,0.0,0.0,437.0,1.0,352.0639502,7.0,1.0,25.0,0.0,352.8,352.0639502,3.0,76.5,3.0
1436,1.0,0.0,0.0,574.0,1.0,406.14163843,6.0,1.0,30.0,0.0,406.4,406.14163843,6.0,74.2,4.0
1437,4.0,0.0,0.0,825.0,1.0,617.23252,8.0,5.0,40.0,0.0,618.6,617.23252,10.0,151.0,3.0
1438,0.0,0.0,0.0,529.0,1.0,405.17764484,8.0,1.0,29.0,0.0,405.4,405.17764484,5.0,54.7,4.3
1439,0.0,0.0,0.0,494.0,1.0,359.09531462,6.0,0.0,26.0,0.0,359.4,359.09531462,3.0,99.1,2.4
1440,1.0,0.0,0.0,757.0,1.0,452.15835112,7.0,1.0,33.0,0.0,452.5,452.15835112,8.0,103.0,2.8
1441,0.0,1.0,0.0,689.0,1.0,428.1138995,6.0,0.0,30.0,0.0,428.9,428.1138995,8.0,77.4,4.3
1442,0.0,0.0,0.0,376.0,1.0,287.11709544,4.0,1.0,22.0,0.0,287.32,287.11709544,2.0,67.4,2.2
1443,1.0,0.0,0.0,427.0,2.0,371.1652068,3.0,2.0,26.0,0.0,371.9,371.1652068,6.0,40.5,
1444,0.0,1.0,0.0,487.0,1.0,335.07040306,7.0,2.0,23.0,0.0,335.3,335.07040306,3.0,101.0,3.7
1445,10.0,0.0,0.0,1930.0,1.0,1120.66982649,12.0,6.0,82.0,0.0,1121.4,1120.66982649,24.0,243.0,5.8
1446,0.0,1.0,0.0,406.0,1.0,273.0071341,6.0,1.0,18.0,0.0,273.23,273.0071341,1.0,71.5,3.1
1447,1.0,0.0,0.0,820.0,1.0,392.13722175,6.0,2.0,29.0,0.0,392.4,392.13722175,2.0,100.0,1.4
1448,0.0,0.0,0.0,454.0,1.0,380.13406838,7.0,2.0,25.0,0.0,380.5,380.13406838,6.0,134.0,3.0
1449,0.0,0.0,0.0,532.0,1.0,430.0437292,7.0,3.0,28.0,0.0,430.9,430.0437292,6.0,148.0,4.2
1450,0.0,0.0,0.0,754.0,1.0,464.20352524,8.0,3.0,33.0,0.0,464.5,464.20352524,4.0,110.0,3.8
1451,0.0,0.0,0.0,877.0,1.0,521.22498896,10.0,3.0,37.0,0.0,521.5,521.22498896,7.0,142.0,3.5
1452,0.0,0.0,0.0,343.0,1.0,220.063662886,2.0,1.0,17.0,0.0,220.23,220.063662886,0.0,45.8,2.7
1453,0.0,0.0,0.0,856.0,1.0,564.26579357,6.0,0.0,40.0,0.0,564.7,564.26579357,13.0,78.4,6.2
1454,0.0,0.0,0.0,700.0,1.0,490.22295749,8.0,1.0,37.0,0.0,490.6,490.22295749,6.0,93.9,4.2
1455,1.0,0.0,0.0,563.0,1.0,408.17975527,6.0,2.0,30.0,0.0,408.4,408.17975527,7.0,88.7,2.5
1456,1.0,0.0,0.0,600.0,1.0,478.1805397,5.0,1.0,32.0,0.0,479.0,478.1805397,10.0,110.0,5.3
1457,0.0,0.0,0.0,707.0,2.0,505.1451573,7.0,3.0,35.0,0.0,506.0,505.1451573,5.0,116.0,
1458,2.0,0.0,0.0,496.0,2.0,432.0983032,5.0,3.0,28.0,0.0,433.3,432.0983032,4.0,41.1,
1459,0.0,1.0,0.0,486.0,1.0,317.01803557,5.0,1.0,21.0,0.0,317.4,317.01803557,3.0,103.0,3.7
1460,0.0,0.0,0.0,281.0,1.0,267.08301861,4.0,1.0,19.0,0.0,267.4,267.08301861,3.0,66.0,3.8
1461,0.0,0.0,0.0,570.0,1.0,382.10659033,6.0,1.0,29.0,0.0,382.4,382.10659033,4.0,94.0,3.6
1462,0.0,1.0,0.0,488.0,1.0,296.11609238,3.0,3.0,22.0,0.0,296.32,296.11609238,4.0,82.2,1.8
1463,0.0,1.0,0.0,697.0,1.0,371.13036272,4.0,2.0,26.0,0.0,371.5,371.13036272,3.0,90.6,2.1
1464,0.0,1.0,0.0,1070.0,1.0,567.1707033,6.0,2.0,39.0,0.0,568.1,567.1707033,5.0,114.0,3.1
1465,1.0,0.0,0.0,438.0,2.0,398.13117119,7.0,3.0,27.0,0.0,398.5,398.13117119,7.0,127.0,
1466,5.0,0.0,0.0,300.0,1.0,286.10525292,7.0,5.0,20.0,0.0,286.28,286.10525292,4.0,120.0,-1.2
1467,5.0,0.0,0.0,306.0,1.0,300.12090298,7.0,5.0,21.0,0.0,300.3,300.12090298,5.0,120.0,-0.6
1468,18.0,0.0,0.0,1320.0,1.0,750.49181307,11.0,4.0,53.0,0.0,751.0,750.49181307,12.0,161.0,5.7
1469,0.0,2.0,0.0,498.0,1.0,358.19665138,3.0,1.0,25.0,0.0,358.5,358.19665138,10.0,62.6,7.2
1470,0.0,0.0,0.0,641.0,1.0,473.1629955,8.0,2.0,33.0,0.0,473.9,473.1629955,7.0,88.6,4.0
1471,0.0,0.0,0.0,743.0,1.0,541.2091968,10.0,1.0,38.0,0.0,542.0,541.2091968,8.0,90.4,4.1
1472,0.0,0.0,0.0,645.0,2.0,421.1004755,8.0,3.0,29.0,0.0,421.8,421.1004755,3.0,72.9,
1473,6.0,0.0,0.0,609.0,1.0,315.19467706,4.0,2.0,23.0,0.0,315.4,315.19467706,2.0,90.4,0.7
1474,4.0,0.0,0.0,387.0,1.0,250.19328008,2.0,0.0,18.0,0.0,250.38,250.19328008,0.0,26.3,4.3
1475,4.0,0.0,0.0,179.0,1.0,155.09462866,3.0,1.0,11.0,0.0,155.19,155.09462866,0.0,36.0,-0.2
1476,5.0,0.0,0.0,418.0,1.0,303.14705816,5.0,1.0,22.0,0.0,303.35,303.14705816,5.0,62.3,0.9
1477,5.0,0.0,0.0,454.0,2.0,397.08887,5.0,1.0,24.0,0.0,398.3,397.08887,5.0,59.1,
1478,0.0,0.0,0.0,644.0,1.0,460.12052632,7.0,1.0,33.0,0.0,460.5,460.12052632,7.0,113.0,4.9
