,0,1,2,3,4,5
433,427.89300000000003,464.241,431.702,476.555,416.76199999999994,356.119
434,545.276,550.793,437.434,583.901,542.972,634.354
435,512.12,539.8009999999999,405.20599999999996,488.79,488.455,468.445
436,519.734,490.759,485.838,504.714,517.047,491.441
437,512.484,449.566,456.088,416.83099999999996,416.777,449.829
438,592.401,484.12,477.467,527.957,530.354,506.096
439,499.832,511.634,486.65,534.349,498.88800000000003,460.51599999999996
440,500.741,480.955,455.69800000000004,471.712,433.68699999999995,461.69800000000004
441,475.0,521.165,449.49699999999996,565.789,474.44599999999997,547.169
442,494.594,500.315,396.82099999999997,551.986,514.12,523.303
443,533.111,539.786,533.239,453.093,499.48,505.60699999999997
444,530.125,570.562,422.60400000000004,536.17,519.2180000000001,530.25
445,482.66900000000004,478.74199999999996,463.551,498.001,437.77,449.481
446,394.418,450.6,376.685,380.027,362.441,322.33
447,505.82,482.486,455.625,493.961,454.148,329.525
448,489.69599999999997,483.695,471.366,433.13699999999994,448.156,455.55300000000005
449,454.449,470.57300000000004,485.457,486.689,444.926,477.745
450,465.62800000000004,473.79,467.30699999999996,474.379,458.885,442.87199999999996
451,501.19599999999997,507.426,509.381,574.877,464.095,422.63800000000003
452,559.908,547.658,502.30800000000005,562.2230000000001,530.373,534.737
453,435.27,441.665,370.316,555.232,364.649,364.88
454,268.134,361.168,294.29400000000004,340.95099999999996,259.189,294.024
455,486.539,490.272,472.664,536.825,496.94599999999997,466.839
456,415.397,452.671,421.869,465.38599999999997,504.14099999999996,457.517
457,469.999,449.31300000000005,483.62300000000005,388.35900000000004,457.462,391.525
458,454.371,495.18300000000005,476.097,499.605,459.11699999999996,443.327
459,513.082,506.93300000000005,474.792,544.7869999999999,491.816,420.904
460,519.1519999999999,479.64300000000003,461.914,530.151,495.605,474.39
461,506.569,474.273,452.13800000000003,478.269,473.333,442.33099999999996
462,536.05,498.23699999999997,468.661,529.8530000000001,489.349,432.754
463,441.38699999999994,454.37800000000004,349.56699999999995,441.66,384.73699999999997,422.59
464,202.38299999999998,296.008,236.774,278.715,175.94400000000002,208.525
465,168.9,240.825,166.584,213.938,149.94299999999998,167.262
466,527.939,515.26,476.76,523.492,483.225,527.0169999999999
467,504.58099999999996,454.267,414.06199999999995,476.93800000000005,461.449,420.556
468,463.105,458.506,469.18300000000005,457.781,436.475,353.39300000000003
469,476.26199999999994,479.149,465.819,519.498,483.155,468.11
470,504.996,497.17199999999997,356.968,527.936,381.463,369.733
471,538.4169999999999,537.5319999999999,514.7130000000001,546.966,472.152,508.55199999999996
472,320.42,360.77099999999996,232.324,218.47400000000002,307.931,321.567
473,442.835,426.69199999999995,259.64099999999996,450.519,439.631,432.865
474,496.908,487.85,479.086,383.256,483.47900000000004,469.395
475,507.871,470.1,461.756,497.62300000000005,493.15,449.091
476,277.406,287.873,342.905,307.73900000000003,326.88599999999997,317.654
477,371.86199999999997,413.08099999999996,236.671,503.48400000000004,451.366,426.05400000000003
478,465.495,474.608,465.778,478.319,452.444,437.48400000000004
479,458.325,467.32800000000003,440.505,520.061,461.11800000000005,465.48400000000004
480,42.513000000000005,94.421,242.082,239.71900000000002,151.306,93.70700000000001
481,530.5369999999999,526.078,506.545,524.536,510.23800000000006,454.43
482,357.76099999999997,442.06699999999995,405.246,424.089,359.555,336.25300000000004
483,547.061,514.929,488.95599999999996,528.906,517.322,535.862
484,540.378,534.177,415.915,569.144,523.773,526.086
485,469.721,462.476,421.49300000000005,432.819,454.22900000000004,436.652
486,464.51599999999996,466.343,447.00199999999995,443.006,449.64099999999996,440.50699999999995
487,471.652,495.68199999999996,484.175,478.19599999999997,436.47,434.95300000000003
488,486.73199999999997,459.86800000000005,456.041,454.44300000000004,450.775,422.99
489,415.967,469.952,472.082,484.035,474.92800000000005,468.022
490,273.236,373.269,224.641,356.666,286.642,335.37800000000004
491,451.032,444.957,447.225,541.153,471.906,482.51300000000003
492,453.412,476.52099999999996,480.305,417.527,373.245,396.05699999999996
493,426.494,453.13199999999995,261.645,412.51800000000003,428.915,433.13800000000003
494,519.79,462.525,464.531,549.378,490.09,537.664
495,531.078,535.1990000000001,495.402,484.773,480.029,434.656
496,496.07300000000004,515.135,481.00800000000004,578.251,550.005,420.999
497,504.33,477.676,463.462,495.892,515.599,474.914
498,405.87800000000004,415.24699999999996,231.14,529.967,446.954,459.07300000000004
499,427.18300000000005,443.61400000000003,220.65,477.264,382.064,375.69199999999995
500,495.165,497.537,484.92900000000003,552.694,517.099,482.875
501,526.534,506.92900000000003,500.305,569.183,535.6,451.116
502,500.293,477.94300000000004,419.18699999999995,491.35699999999997,485.401,419.407
503,540.4259999999999,507.407,407.98800000000006,576.883,505.07599999999996,561.441
504,339.342,377.475,356.565,361.30300000000005,307.205,368.892
505,472.515,485.465,444.56800000000004,559.531,471.275,496.55199999999996
506,540.054,423.74300000000005,219.90400000000002,555.418,473.85,422.12
507,481.152,455.50300000000004,385.816,534.139,529.5980000000001,534.231
508,500.145,485.74,465.32199999999995,508.28,503.656,439.793
509,577.04,526.554,470.449,478.416,505.293,495.49199999999996
510,480.213,509.85400000000004,478.48400000000004,597.116,501.344,417.501
511,260.16900000000004,363.13599999999997,350.449,322.306,294.737,326.70099999999996
512,454.131,482.159,485.227,591.156,480.37800000000004,462.06300000000005
513,477.255,469.392,464.765,530.807,485.251,323.272
514,253.685,348.061,204.80900000000003,258.567,245.36,303.373
515,517.163,497.38699999999994,463.389,457.974,464.603,444.579
516,448.23400000000004,454.962,463.765,499.833,486.76199999999994,476.11
517,492.305,514.538,512.4490000000001,534.572,484.24699999999996,445.98900000000003
518,342.663,297.692,121.729,242.192,236.338,194.804
519,249.046,284.909,300.66700000000003,363.17699999999996,257.612,179.297
520,516.571,493.20099999999996,416.923,543.861,383.84,370.436
521,509.166,460.99,406.088,478.05,517.154,458.811
522,469.74,459.153,411.236,536.885,504.87199999999996,470.36800000000005
523,493.35900000000004,502.19,441.91900000000004,567.556,444.17900000000003,411.066
524,494.48400000000004,475.954,465.876,460.85699999999997,458.483,423.298
525,251.75,92.47399999999999,148.885,472.667,504.949,461.504
526,481.595,496.599,480.469,507.926,467.83,435.21
527,235.25,246.104,185.558,334.469,248.487,228.05700000000002
528,293.519,338.147,241.329,306.546,234.821,274.096
529,491.66900000000004,485.39599999999996,401.38699999999994,584.665,443.55300000000005,410.539
530,470.899,459.749,406.744,522.143,388.724,391.094
531,463.034,491.134,334.793,438.861,422.86699999999996,391.901
532,436.624,460.205,477.658,418.56699999999995,460.376,477.295
533,513.842,459.176,435.84,562.025,530.28,423.32300000000004
534,510.589,490.583,475.87,523.2040000000001,460.62800000000004,520.246
535,528.298,535.036,495.63300000000004,572.561,548.127,481.782
536,455.83099999999996,449.32199999999995,421.605,525.26,417.371,419.473
537,525.63,491.833,468.91900000000004,515.994,491.624,444.889
538,458.66900000000004,457.39300000000003,448.656,558.398,487.49,493.769
539,479.41,483.79,473.708,328.55300000000005,484.88800000000003,472.587
540,245.997,291.04200000000003,515.126,356.74300000000005,300.122,242.58900000000003
541,530.974,481.971,474.975,547.146,502.649,507.25
542,482.18199999999996,459.531,460.714,395.659,407.301,396.466
543,534.418,506.714,495.244,527.822,521.9630000000001,489.60699999999997
544,491.964,439.476,270.139,501.94199999999995,485.475,474.744
545,267.319,309.51,175.454,416.537,346.921,352.339
546,520.087,501.01099999999997,468.514,560.073,476.445,453.589
547,399.50199999999995,390.037,380.972,491.135,467.259,453.231
548,482.311,487.506,474.985,537.7280000000001,515.555,488.913
549,508.223,454.211,406.379,504.486,510.065,526.737
550,485.89300000000003,497.389,472.147,446.9,453.26199999999994,419.86400000000003
551,513.623,497.411,458.435,463.781,468.344,463.975
552,436.787,447.561,453.106,512.13,476.87699999999995,419.642
553,349.689,411.67,233.132,256.313,411.92900000000003,455.1
554,458.599,490.361,493.389,521.251,481.514,446.024
555,280.134,305.48400000000004,185.373,231.825,236.127,312.785
556,472.599,484.027,462.79900000000004,479.764,468.64099999999996,418.81300000000005
557,491.608,448.651,429.814,481.31199999999995,466.29400000000004,444.835
558,542.766,522.75,501.561,605.573,535.263,508.501
559,478.921,459.712,442.145,531.342,419.796,417.01
560,490.026,508.281,508.0,484.81199999999995,480.319,448.676
561,460.275,493.32300000000004,288.79,457.244,504.032,449.16900000000004
562,542.645,502.75,481.98,598.241,523.1080000000001,437.57199999999995
563,443.35699999999997,403.075,223.391,414.647,377.974,315.197
564,469.973,513.92,497.629,503.649,495.80800000000005,447.344
565,438.635,478.11300000000006,475.82599999999996,519.875,483.67400000000004,461.157
566,387.523,391.291,239.85299999999998,481.634,359.585,400.548
567,507.506,517.753,499.38,604.846,503.501,551.489
568,477.849,493.439,497.676,529.04,457.166,430.99300000000005
569,326.84,405.92800000000005,308.522,364.555,325.881,335.24
570,523.3330000000001,448.649,402.142,436.759,480.031,437.599
571,464.611,503.93,457.89599999999996,569.389,492.494,401.522
572,444.15,459.67900000000003,454.786,534.257,442.028,443.39599999999996
573,461.99,455.991,422.879,416.884,451.398,402.463
574,503.18699999999995,481.635,484.135,442.12199999999996,459.931,422.48400000000004
575,508.772,484.505,475.30400000000003,450.42900000000003,476.156,441.124
576,483.452,477.847,471.88800000000003,436.225,452.085,406.423
577,413.968,462.656,342.99800000000005,379.089,364.337,372.64300000000003
578,429.459,429.81300000000005,425.77099999999996,560.8580000000001,497.5,519.979
579,512.905,493.161,491.54900000000004,531.253,517.058,498.149
580,503.93199999999996,474.865,216.29,333.86400000000003,457.278,434.93300000000005
581,396.075,417.486,367.131,396.918,342.655,341.19199999999995
582,490.856,520.6569999999999,291.513,551.8330000000001,491.014,435.464
583,534.965,518.5409999999999,454.964,460.276,497.711,426.30699999999996
584,468.858,499.85699999999997,510.474,541.827,489.032,499.481
585,144.547,203.09099999999998,182.077,241.796,225.30200000000002,195.39700000000002
586,445.07300000000004,493.121,442.92199999999997,453.82199999999995,455.999,417.44300000000004
587,479.832,457.61699999999996,417.88800000000003,547.274,458.61300000000006,423.286
588,474.019,475.244,424.255,435.37300000000005,478.603,420.95300000000003
589,428.417,443.656,407.49699999999996,330.449,429.116,435.18699999999995
590,501.98199999999997,523.067,489.038,512.915,435.955,424.616
591,460.246,462.76800000000003,442.23400000000004,542.8919999999999,523.1080000000001,564.091
592,408.80800000000005,391.005,400.526,622.6469999999999,377.906,264.936
593,450.906,476.925,447.208,479.473,475.776,473.48800000000006
594,503.967,499.277,485.25800000000004,538.607,526.5790000000001,490.49199999999996
595,508.45,438.224,495.219,578.66,515.232,566.783
596,471.959,440.89099999999996,502.908,549.654,470.24800000000005,471.695
597,534.062,474.898,273.242,408.93699999999995,344.728,402.259
598,336.469,349.32199999999995,283.92900000000003,384.184,290.868,176.22799999999998
599,568.65,526.786,489.45599999999996,547.751,546.012,518.019
600,443.741,489.333,466.36199999999997,565.487,459.441,422.06699999999995
601,452.333,470.23800000000006,468.908,502.23900000000003,473.473,482.543
602,531.915,530.298,526.198,541.141,518.36,506.217
603,487.719,469.54400000000004,426.084,480.80199999999996,492.639,461.801
604,248.171,382.514,349.094,388.449,350.99,456.34
605,431.879,394.31800000000004,417.57,340.913,455.156,415.705
606,514.031,502.58,471.892,575.5740000000001,522.4069999999999,440.07099999999997
607,454.55300000000005,463.20599999999996,368.841,547.658,520.861,512.004
608,469.209,474.78,420.046,411.36300000000006,428.414,422.392
609,473.769,464.413,397.23800000000006,518.49,411.418,434.68800000000005
610,489.626,482.80800000000005,475.11699999999996,530.128,530.283,485.639
611,476.787,469.094,478.663,487.35699999999997,469.533,446.76800000000003
612,326.012,367.029,269.026,378.99,338.667,341.476
613,486.75199999999995,485.524,475.545,462.74199999999996,437.74699999999996,412.59
614,223.165,285.506,173.27200000000002,204.097,212.275,255.019
615,224.195,283.41700000000003,166.326,199.607,219.761,245.649
616,470.345,471.889,463.56699999999995,508.51599999999996,478.526,464.80400000000003
617,503.389,494.079,485.837,555.571,503.72,429.305
618,543.72,522.092,503.787,533.86,554.5369999999999,519.109
619,465.5,455.783,160.437,380.289,410.55199999999996,443.19800000000004
620,464.42,435.66900000000004,433.769,461.11199999999997,424.72,432.42800000000005
621,525.297,454.86699999999996,269.145,476.775,451.539,467.29
622,467.49300000000005,449.582,430.8,442.597,460.12699999999995,394.30400000000003
623,443.233,464.296,460.85900000000004,522.743,483.79,552.734
624,499.51,479.43800000000005,416.787,579.092,514.0790000000001,565.851
625,525.332,492.555,490.043,468.776,483.8,456.43199999999996
626,457.212,449.358,451.89099999999996,480.29400000000004,458.32800000000003,442.045
627,556.053,515.408,485.587,565.945,576.053,437.921
628,494.20300000000003,470.978,443.582,425.62699999999995,432.009,431.94199999999995
629,484.949,438.465,450.44699999999995,535.7280000000001,484.213,458.11300000000006
630,513.195,498.19199999999995,476.905,471.653,432.876,463.155
631,574.133,534.511,494.06,540.129,531.4169999999999,461.31
632,533.94,515.18,499.13800000000003,550.8380000000001,534.967,496.265
633,509.048,473.642,486.84,501.306,509.16900000000004,457.92900000000003
634,345.26099999999997,422.121,264.673,394.575,362.564,391.219
635,270.453,304.346,252.60299999999998,375.24,297.841,282.112
636,499.48800000000006,500.24,503.25,476.43,482.041,444.13
637,557.382,537.315,503.961,581.71,547.908,487.3
638,460.144,454.056,442.519,466.94599999999997,473.56199999999995,418.30699999999996
639,448.7,446.82,416.835,495.962,452.164,412.57300000000004
640,434.671,381.548,293.367,515.246,513.934,494.75
641,460.111,434.25699999999995,395.32099999999997,535.645,483.855,461.587
642,557.497,529.79,492.51,547.606,519.665,492.715
643,420.538,419.975,434.31199999999995,539.505,400.73699999999997,407.904
644,471.519,518.479,299.551,628.021,518.625,494.986
645,381.158,462.969,436.199,431.301,391.977,504.08
646,512.448,513.331,478.846,556.985,514.297,506.42
647,495.62300000000005,518.138,481.436,487.459,505.72,514.306
648,400.44199999999995,356.42900000000003,194.75,372.57800000000003,343.037,309.192
649,484.80300000000005,479.116,422.971,514.174,496.64300000000003,483.88
650,458.19599999999997,488.24300000000005,477.88199999999995,518.887,505.224,510.565
651,515.461,478.255,483.82300000000004,501.931,497.85400000000004,490.023
652,415.955,431.907,377.07800000000003,473.925,461.717,427.249
653,524.668,471.01800000000003,475.913,516.756,514.846,507.23699999999997
654,510.24,507.684,477.499,528.01,519.457,472.89300000000003
655,487.786,455.707,447.74199999999996,468.10900000000004,428.16,433.37
656,417.61199999999997,396.663,352.25199999999995,416.19800000000004,459.228,422.353
657,451.01099999999997,481.875,438.324,512.8340000000001,468.746,425.404
658,450.62699999999995,454.941,443.264,418.55699999999996,422.421,389.624
659,470.644,503.909,479.889,498.945,494.83099999999996,501.79900000000004
660,540.8530000000001,515.378,467.653,481.439,469.147,438.98400000000004
661,467.33,460.707,412.037,466.82599999999996,443.409,448.6
662,250.299,304.723,184.535,389.714,317.652,327.816
663,471.76599999999996,462.745,471.235,513.34,441.38699999999994,449.12699999999995
664,430.397,413.106,443.51300000000003,497.866,469.95099999999996,414.455
665,375.26800000000003,401.652,276.068,475.913,361.07300000000004,379.045
666,428.645,420.11800000000005,382.435,464.69599999999997,456.38599999999997,291.91200000000003
667,544.811,540.215,521.521,580.024,501.897,509.288
668,474.26300000000003,490.586,498.98800000000006,285.006,449.314,503.838
669,444.959,440.334,454.44800000000004,550.683,479.99800000000005,405.24300000000005
670,543.2669999999999,492.42,486.01800000000003,556.9019999999999,501.909,347.92400000000004
671,490.43300000000005,487.05300000000005,475.35400000000004,432.351,474.369,440.46
672,462.49199999999996,474.866,378.186,541.124,389.48400000000004,373.624
673,530.111,506.13300000000004,376.939,593.369,418.119,365.834
674,462.62800000000004,457.852,360.76,534.08,368.027,354.20099999999996
675,458.897,492.55699999999996,443.564,484.673,440.185,480.07300000000004
676,477.36800000000005,476.825,401.25699999999995,448.916,389.54,397.16
677,497.129,485.74199999999996,480.92699999999996,476.49300000000005,485.405,444.249
678,532.682,519.484,503.01800000000003,553.561,473.006,438.173
679,449.195,482.564,477.555,486.767,440.06699999999995,446.045
680,475.173,451.043,361.485,560.058,368.06199999999995,380.221
681,323.677,324.22,362.097,436.028,404.149,387.704
682,455.48400000000004,451.80300000000005,415.20599999999996,452.86199999999997,416.666,354.539
683,429.064,417.625,398.835,509.96,451.455,426.163
684,334.615,320.221,161.734,329.921,339.611,374.74
685,495.352,510.718,477.972,480.79699999999997,473.94,464.02
686,406.236,372.415,218.641,457.288,392.655,395.41
687,512.308,518.476,407.344,518.273,503.184,478.389
688,487.974,477.589,456.52,508.81800000000004,475.375,487.824
689,449.869,393.311,428.991,446.88599999999997,460.353,322.656
690,456.47,463.478,457.407,437.63599999999997,451.19300000000004,421.42900000000003
691,185.985,213.993,450.226,245.24200000000002,224.50400000000002,207.21599999999998
692,442.751,401.05300000000005,318.95099999999996,506.213,463.44599999999997,469.214
693,492.25199999999995,453.565,439.921,468.566,450.267,440.293
694,531.663,482.786,452.501,493.968,506.075,474.856
695,454.371,460.82199999999995,432.425,427.561,440.009,346.226
696,442.233,389.42199999999997,385.934,549.2869999999999,477.80699999999996,496.838
697,470.436,459.142,402.80300000000005,430.50699999999995,412.176,435.445
698,444.144,453.879,283.664,503.38599999999997,433.69800000000004,382.62
699,425.59,400.67900000000003,463.245,432.652,412.074,341.401
700,381.209,351.48800000000006,237.888,439.418,410.624,366.731
701,327.442,201.135,224.287,387.33099999999996,314.64,283.97700000000003
702,495.74800000000005,502.976,486.944,496.534,465.04900000000004,472.064
703,479.778,463.255,420.58099999999996,407.792,360.961,345.153
704,457.985,437.721,406.69699999999995,391.23699999999997,460.17699999999996,429.452
705,331.30199999999996,317.258,219.54,331.173,302.928,252.82299999999998
706,407.61300000000006,384.161,249.122,336.95300000000003,379.89300000000003,311.66
707,333.085,330.92900000000003,228.824,336.213,300.164,257.82599999999996
708,510.965,502.12,253.422,631.3240000000001,541.519,531.502
709,448.541,442.119,226.544,526.5409999999999,483.376,409.575
710,525.578,514.25,496.155,558.812,501.587,514.363
711,499.912,491.31300000000005,459.63,469.142,468.05,454.413
712,450.87300000000005,429.38800000000003,436.463,433.63800000000003,425.48900000000003,440.045
713,489.51099999999997,485.961,366.491,530.805,521.63,466.035
714,398.50300000000004,431.471,370.908,425.663,346.661,354.619
715,466.309,452.449,460.344,479.163,471.379,442.499
716,502.18199999999996,488.06,245.949,511.505,510.267,495.155
717,407.273,389.439,408.149,503.31300000000005,468.469,439.634
718,149.20600000000002,166.75599999999997,112.919,314.3,268.73,257.996
719,420.295,382.88699999999994,257.04400000000004,470.99800000000005,419.889,352.926
720,442.494,450.156,405.58099999999996,541.033,486.12199999999996,517.308
721,484.32599999999996,479.88,502.97,541.545,533.48,506.51
722,498.86800000000005,460.02099999999996,264.737,276.677,440.255,380.01300000000003
723,370.824,385.025,341.51599999999996,449.265,410.26199999999994,437.755
724,501.124,500.093,477.246,537.851,522.653,539.382
725,464.037,467.54900000000004,443.444,548.988,511.906,526.345
726,482.283,498.06,473.785,486.06,455.495,329.996
727,337.241,415.675,374.719,260.312,370.306,351.25
728,310.41900000000004,297.691,214.487,419.475,338.17400000000004,311.464
729,463.964,455.861,402.595,563.39,484.342,573.161
730,428.726,369.92800000000005,268.05400000000003,411.67699999999996,403.056,382.686
731,393.55800000000005,463.722,365.48199999999997,429.18300000000005,426.155,412.167
732,532.5319999999999,499.171,466.097,429.39599999999996,492.626,465.555
733,492.61699999999996,466.017,400.555,524.5369999999999,504.48199999999997,508.095
734,441.27,307.60200000000003,203.951,537.8969999999999,520.999,477.68800000000005
735,246.41099999999997,387.844,181.175,348.077,409.325,448.51599999999996
736,404.07300000000004,425.341,405.296,538.525,498.716,497.59
737,527.414,491.62,444.79400000000004,450.608,487.39,469.499
738,438.44800000000004,394.212,396.083,507.407,500.085,487.615
739,465.49,473.435,458.48800000000006,498.022,462.963,428.009
740,407.76300000000003,479.18300000000005,397.67400000000004,447.702,466.79699999999997,451.44199999999995
741,548.788,524.178,459.91,553.536,542.384,538.35
742,500.20099999999996,489.23199999999997,473.019,556.701,483.98,541.883
743,501.214,457.23,262.137,500.10699999999997,452.582,364.093
744,573.37,525.569,468.501,567.248,543.984,518.835
745,468.491,523.895,440.978,571.81,547.3240000000001,494.93
746,464.235,470.964,440.565,397.494,367.04,369.61699999999996
747,523.121,520.4490000000001,461.973,542.601,500.26599999999996,448.48400000000004
748,588.113,541.65,290.30400000000003,604.571,524.46,527.3240000000001
749,511.60900000000004,523.742,444.56800000000004,573.8480000000001,510.97900000000004,573.101
750,453.134,465.474,437.67800000000005,462.99800000000005,446.694,456.13699999999994
751,453.983,472.485,452.37,569.021,442.222,425.775
752,408.532,462.32599999999996,451.97900000000004,523.571,425.93300000000005,418.475
753,497.735,455.97900000000004,467.598,473.849,491.491,457.57800000000003
754,509.978,466.468,262.858,519.599,463.67,460.718
755,497.639,514.779,517.763,509.31199999999995,477.009,455.68800000000005
756,471.699,471.379,451.57300000000004,415.093,447.89599999999996,466.039
757,529.357,497.10400000000004,483.11199999999997,467.48699999999997,469.344,478.843
758,453.228,460.44199999999995,383.349,434.92699999999996,420.57099999999997,377.395
759,501.93699999999995,465.048,448.316,517.89,442.235,425.94300000000004
760,258.884,279.66700000000003,257.259,407.765,342.347,338.648
761,395.46,437.73199999999997,410.115,522.573,501.639,485.564
762,456.48199999999997,481.157,465.827,475.605,461.694,388.908
763,510.786,509.909,186.752,452.824,429.022,423.49300000000005
764,472.838,457.92900000000003,394.64099999999996,461.414,437.412,400.21
765,318.855,388.029,305.096,350.58099999999996,256.205,166.59099999999998
766,477.936,458.019,453.531,373.209,437.184,446.095
767,457.36300000000006,441.408,426.884,477.93,493.49800000000005,438.185
768,536.149,534.533,512.895,566.558,523.383,492.889
769,467.459,489.089,384.088,490.06300000000005,465.16,441.199
770,449.25800000000004,453.08099999999996,411.65,437.51099999999997,420.787,353.98199999999997
771,500.0,483.319,450.176,477.584,452.44300000000004,333.635
772,467.49699999999996,467.73,479.635,558.304,461.474,530.472
773,537.424,543.952,508.61300000000006,562.418,464.468,459.00699999999995
774,509.959,469.87199999999996,466.35400000000004,567.558,471.91900000000004,469.712
775,545.1669999999999,470.499,468.274,564.346,493.66,449.772
776,477.32,445.43199999999996,443.57800000000003,488.914,488.907,454.208
777,515.846,461.57099999999997,468.471,493.811,519.075,485.09
778,509.26199999999994,462.212,443.282,522.738,505.749,462.509
779,452.65,456.209,423.585,537.002,461.918,490.194
780,493.42800000000005,454.459,445.103,531.73,492.332,474.22900000000004
781,549.929,519.5830000000001,497.56,549.974,501.54699999999997,441.212
782,501.05800000000005,459.195,276.20099999999996,504.209,513.264,496.19699999999995
783,547.589,500.735,304.841,548.434,525.5,509.769
784,506.782,506.06699999999995,471.973,506.12800000000004,496.42699999999996,490.55
785,406.902,482.087,284.16200000000003,513.5980000000001,407.74800000000005,484.026
786,413.60699999999997,386.537,228.132,533.641,434.3,430.272
787,439.024,448.06800000000004,232.955,438.426,492.496,481.017
788,461.129,438.93300000000005,428.892,419.43199999999996,440.29400000000004,365.11400000000003
789,497.024,475.64599999999996,473.663,283.453,444.67900000000003,423.57099999999997
790,489.98699999999997,453.269,465.338,491.42699999999996,467.31300000000005,451.161
791,473.39,506.074,437.031,513.5319999999999,510.556,472.2
792,442.38199999999995,457.2,435.741,477.80699999999996,467.975,425.074
793,419.67,441.036,446.347,390.98900000000003,416.186,397.551
794,289.598,268.024,304.751,354.806,317.697,312.691
795,438.5,462.64099999999996,372.235,412.158,340.22,309.803
796,456.426,351.44199999999995,374.19699999999995,502.226,518.145,531.399
797,503.38,475.695,443.26,522.256,517.1659999999999,496.82199999999995
798,461.477,453.341,432.575,373.37800000000004,431.095,426.898
799,446.026,444.832,455.42199999999997,455.97900000000004,487.973,475.309
800,495.57300000000004,467.345,420.327,492.369,427.399,401.423
801,509.67699999999996,484.045,470.344,544.964,516.006,486.07800000000003
802,383.125,392.575,374.356,457.16,362.336,347.89300000000003
803,499.741,477.351,472.162,483.93300000000005,427.95599999999996,464.7
804,505.23900000000003,449.846,481.787,545.368,494.30300000000005,485.35400000000004
805,509.158,478.67,450.69699999999995,468.98,485.05,444.559
806,490.575,455.629,429.83,347.159,462.324,422.36
807,502.871,524.816,493.441,546.414,516.727,484.23199999999997
808,497.81,447.37199999999996,267.812,379.897,440.702,444.685
809,565.862,514.606,491.001,544.9580000000001,502.35900000000004,472.089
810,545.32,542.183,514.521,556.7,535.309,486.74
811,514.405,505.531,455.173,510.806,471.629,440.589
812,484.539,466.292,458.163,454.85699999999997,468.005,440.098
813,515.323,469.64300000000003,400.131,475.625,417.721,407.41900000000004
814,489.906,485.675,463.976,471.601,436.184,451.07099999999997
815,459.165,468.031,454.97,432.70599999999996,361.82800000000003,344.124
816,388.45300000000003,446.281,478.445,447.275,454.93699999999995,496.536
817,401.033,472.957,376.42199999999997,497.215,415.094,367.07
818,520.241,509.47,478.207,484.395,462.202,461.004
819,424.395,448.29699999999997,405.412,445.39599999999996,442.028,400.108
820,394.56,423.76,374.55699999999996,389.911,422.611,390.44
821,425.38199999999995,461.267,399.721,373.42,420.916,389.23699999999997
822,305.14799999999997,312.191,224.424,464.282,337.254,327.0
823,397.62300000000005,378.14099999999996,336.319,390.48400000000004,390.3,372.06199999999995
824,535.65,487.805,489.17199999999997,526.2959999999999,524.648,493.85900000000004
825,429.005,442.094,303.46,463.792,428.596,413.55199999999996
826,522.481,496.056,481.173,390.376,492.17900000000003,436.671
827,464.469,485.86199999999997,466.279,415.969,461.126,439.36400000000003
828,474.55699999999996,475.394,494.39,498.00699999999995,503.587,522.624
829,537.566,524.062,518.21,585.442,556.73,481.542
830,527.7280000000001,500.655,293.60400000000004,573.164,488.664,513.637
831,504.723,475.44599999999997,279.106,426.79400000000004,447.29900000000004,479.597
832,443.836,465.695,250.551,453.81,460.13699999999994,433.88800000000003
833,376.31,356.838,205.35,484.15,475.974,448.416
834,497.191,497.29699999999997,228.49099999999999,384.935,489.093,438.22
835,192.773,184.55599999999998,199.08900000000003,253.83700000000002,201.882,147.113
836,489.985,487.039,454.936,411.67,473.533,432.726
837,571.389,536.013,499.836,571.203,520.211,471.202
838,470.527,438.461,426.773,432.10400000000004,469.341,424.595
839,461.361,470.64099999999996,454.09,496.32,438.971,484.535
840,523.11,493.63599999999997,476.671,533.881,476.67900000000003,467.161
841,388.272,400.019,365.99,389.95,375.635,406.06
842,530.018,502.006,277.848,544.813,445.483,398.776
843,376.949,409.94,370.45599999999996,379.876,347.999,354.343
844,471.44300000000004,228.729,403.968,548.187,504.914,447.921
845,494.84,510.892,519.5830000000001,486.417,488.74300000000005,498.13800000000003
846,430.18699999999995,442.49699999999996,392.616,416.593,384.164,375.376
847,540.119,479.473,463.661,405.181,489.56800000000004,416.69599999999997
848,438.805,428.73699999999997,433.404,435.51199999999994,419.17199999999997,456.858
849,467.0,456.985,462.005,460.19300000000004,441.745,466.789
850,502.381,501.458,503.365,586.5319999999999,510.741,393.01599999999996
851,489.478,474.46,449.087,509.095,508.51199999999994,485.63
852,480.725,487.31300000000005,476.86300000000006,453.397,490.353,432.186
853,449.559,479.55699999999996,480.389,554.52,476.288,540.0369999999999
854,327.719,337.06300000000005,235.90599999999998,346.031,311.853,359.134
855,458.24300000000005,456.74199999999996,439.93,500.67,479.645,447.915
856,409.35,485.04900000000004,467.809,426.87300000000005,444.754,420.45599999999996
857,449.779,467.80699999999996,433.461,535.988,491.965,415.676
858,474.82199999999995,496.431,377.913,423.1,447.721,493.51599999999996
859,489.335,456.18,409.22,490.244,429.18800000000005,405.457
860,499.066,496.083,257.573,465.11199999999997,461.49800000000005,443.42
861,508.663,533.077,398.51099999999997,481.11699999999996,520.651,506.38300000000004
862,455.85699999999997,416.81199999999995,439.191,460.899,451.173,314.468
863,519.177,512.651,471.96,527.789,467.72900000000004,414.31300000000005
